Product,Margin
1001,12
1002,12
1003,14
1004,14
1005,11
1006,15
1007,11
1008,13
1009,12
1010,13
1011,15
1012,13
1013,11
1014,15
1015,10
1016,12
1017,14
1018,15
1019,12
1020,11
1021,12
1022,10
1023,11
1024,14
1025,13
1026,12
1027,15
1028,13
1029,13
1030,15
1031,10
1032,12
1033,10
1034,10
1035,13
1036,11
1037,14
1038,11
1039,15
1040,10
1041,13
1042,12
1043,10
1044,10
1045,13
1046,12
1047,10
1048,10
1049,11
1050,14
1051,14
1052,13
1053,11
1054,11
1055,15
1056,10
1057,10
1058,15
1059,12
1060,15
1061,13
1062,10
1063,11
1064,13
1065,11
1066,12
1067,14
1068,11
1069,10
1070,14
1071,14
1072,14
1073,10
1074,12
1075,10
1076,14
1077,15
1078,13
1079,14
1080,10
1081,13
1082,12
1083,10
1084,15
1085,14
1086,14
1087,14
1088,15
1089,10
1090,13
1091,15
1092,10
1093,10
1094,15
1095,14
1096,13
1097,13
1098,15
1099,14
1100,10
1101,13
1102,12
1103,12
1104,12
1105,12
1106,12
1107,15
1108,13
1109,12
1110,15
1111,14
1112,12
1113,14
1114,12
1115,11
1116,13
1117,13
1118,10
1119,10
1120,10
1121,10
1122,14
1123,10
1124,15
1125,11
1126,15
1127,11
1128,15
1129,15
1130,10
1131,12
1132,12
1133,15
1134,13
1135,10
1136,11
1137,11
1138,15
1139,10
1140,10
1141,14
1142,10
1143,11
1144,15
1145,14
1146,11
1147,14
1148,15
1149,12
1150,10
1151,13
1152,14
1153,13
1154,15
1155,10
1156,14
1157,12
1158,10
1159,14
1160,11
1161,14
1162,14
1163,12
1164,13
1165,13
1166,13
1167,13
1168,13
1169,13
1170,14
1171,12
1172,13
1173,11
1174,11
1175,15
1176,14
1177,12
1178,10
1179,12
1180,11
1181,14
1182,10
1183,11
1184,10
1185,10
1186,11
1187,13
1188,12
1189,15
1190,13
1191,12
1192,13
1193,12
1194,10
1195,13
1196,12
1197,15
1198,14
1199,11
1200,15
1201,10
1202,12
1203,14
1204,14
1205,15
1206,14
1207,14
1208,15
1209,13
1210,11
1211,13
1212,15
1213,15
1214,15
1215,12
1216,11
1217,15
1218,12
1219,12
1220,12
1221,12
1222,13
1223,11
1224,11
1225,11
1226,15
1227,12
1228,11
1229,10
1230,13
1231,12
1232,10
1233,11
1234,13
1235,10
1236,13
1237,11
1238,12
1239,14
1240,15
1241,10
1242,10
1243,10
1244,15
1245,12
1246,15
1247,12
1248,13
1249,10
1250,15
1251,11
1252,11
1253,13
1254,15
1255,15
1256,14
1257,12
1258,12
1259,15
1260,12
1261,10
1262,13
1263,10
1264,13
1265,14
1266,15
1267,14
1268,11
1269,11
1270,13
1271,12
1272,13
1273,12
1274,12
1275,12
1276,12
1277,10
1278,12
1279,15
1280,13
1281,10
1282,14
1283,15
1284,13
1285,13
1286,10
1287,14
1288,11
1289,15
1290,14
1291,11
1292,11
1293,14
1294,12
1295,11
1296,14
1297,11
1298,10
1299,10
1300,12
1301,11
1302,10
1303,13
1304,15
1305,15
1306,10
1307,12
1308,10
1309,13
1310,15
1311,14
1312,15
1313,15
1314,10
1315,11
1316,13
1317,13
1318,14
1319,10
1320,12
1321,10
1322,15
1323,13
1324,10
1325,11
1326,14
1327,11
1328,12
1329,13
1330,15
1331,11
1332,15
1333,14
1334,13
1335,13
1336,13
1337,10
1338,13
1339,13
1340,15
1341,10
1342,15
1343,14
1344,13
1345,14
1346,11
1347,15
1348,15
1349,10
1350,14
1351,14
1352,10
1353,15
1354,13
1355,15
1356,13
1357,10
1358,12
1359,14
1360,13
1361,12
1362,11
1363,11
1364,10
1365,14
1366,12
1367,11
1368,15
1369,14
1370,11
1371,10
1372,14
1373,15
1374,11
1375,13
1376,14
1377,14
1378,15
1379,11
1380,13
1381,13
1382,10
1383,13
1384,13
1385,15
1386,11
1387,11
1388,14
1389,12
1390,12
1391,14
1392,13
1393,11
1394,11
1395,10
1396,12
1397,10
1398,14
1399,14
1400,15
1401,13
1402,11
1403,11
1404,14
1405,13
1406,13
1407,14
1408,11
1409,10
1410,10
1411,12
1412,12
1413,12
1414,15
1415,15
1416,12
1417,10
1418,12
1419,13
1420,10
1421,14
1422,11
1423,11
1424,15
1425,10
1426,10
1427,13
1428,13
1429,12
1430,11
1431,15
1432,14
1433,14
1434,10
1435,14
1436,13
1437,11
1438,12
1439,11
1440,12
1441,13
1442,12
1443,12
1444,14
1445,13
1446,15
1447,11
1448,10
1449,13
1450,13
1451,14
1452,13
1453,12
1454,11
1455,10
1456,15
1457,14
1458,12
1459,14
1460,11
1461,12
1462,12
1463,14
1464,12
1465,13
1466,12
1467,14
1468,11
1469,15
1470,15
1471,10
1472,10
1473,10
1474,15
1475,14
1476,11
1477,10
1478,13
1479,12
1480,13
1481,15
1482,15
1483,15
1484,12
1485,15
1486,14
1487,14
1488,14
1489,13
1490,15
1491,11
1492,11
1493,14
1494,11
1495,10
1496,14
1497,14
1498,10
1499,12
1500,10
1501,11
1502,13
1503,15
1504,11
1505,13
1506,12
1507,11
1508,11
1509,12
1510,11
1511,10
1512,15
1513,11
1514,10
1515,13
1516,15
1517,12
1518,13
1519,12
1520,10
1521,13
1522,12
1523,10
1524,11
1525,13
1526,14
1527,12
1528,11
1529,12
1530,11
1531,10
1532,15
1533,14
1534,12
1535,14
1536,10
1537,13
1538,12
1539,13
1540,15
1541,10
1542,11
1543,11
1544,11
1545,12
1546,14
1547,11
1548,13
1549,10
1550,11
1551,12
1552,11
1553,11
1554,12
1555,10
1556,11
1557,10
1558,15
1559,12
1560,13
1561,12
1562,14
1563,10
1564,11
1565,12
1566,11
1567,13
1568,11
1569,13
1570,14
1571,13
1572,11
1573,12
1574,13
1575,14
1576,14
1577,11
1578,13
1579,11
1580,11
1581,15
1582,15
1583,13
1584,10
1585,10
1586,11
1587,11
1588,12
1589,11
1590,10
1591,14
1592,14
1593,10
1594,10
1595,14
1596,12
1597,15
1598,14
1599,12
1600,10
1601,11
1602,12
1603,15
1604,13
1605,14
1606,10
1607,14
1608,12
1609,15
1610,11
1611,12
1612,13
1613,15
1614,10
1615,15
1616,10
1617,15
1618,12
1619,10
1620,13
1621,15
1622,10
1623,12
1624,10
1625,15
1626,12
1627,11
1628,14
1629,11
1630,12
1631,14
1632,10
1633,13
1634,15
1635,12
1636,11
1637,13
1638,15
1639,14
1640,12
1641,12
1642,10
1643,11
1644,13
1645,13
1646,11
1647,14
1648,15
1649,12
1650,13
1651,13
1652,12
1653,10
1654,14
1655,15
1656,10
1657,10
1658,12
1659,13
1660,12
1661,10
1662,15
1663,13
1664,11
1665,14
1666,12
1667,14
1668,10
1669,13
1670,14
1671,13
1672,10
1673,11
1674,11
1675,14
1676,10
1677,10
1678,14
1679,12
1680,11
1681,14
1682,10
1683,10
1684,11
1685,15
1686,14
1687,11
1688,14
1689,11
1690,13
1691,14
1692,13
1693,10
1694,14
1695,11
1696,15
1697,13
1698,15
1699,11
1700,12
1701,11
1702,15
1703,10
1704,12
1705,12
1706,12
1707,13
1708,14
1709,10
1710,14
1711,13
1712,15
1713,10
1714,14
1715,13
1716,11
1717,14
1718,11
1719,12
1720,11
1721,12
1722,13
1723,11
1724,10
1725,12
1726,15
1727,15
1728,11
1729,10
1730,10
1731,13
1732,10
1733,15
1734,12
1735,10
1736,15
1737,10
1738,14
1739,11
1740,14
1741,10
1742,14
1743,11
1744,11
1745,10
1746,14
1747,15
1748,12
1749,13
1750,14
1751,12
1752,14
1753,14
1754,14
1755,14
1756,10
1757,15
1758,11
1759,14
1760,12
1761,15
1762,11
1763,11
1764,14
1765,10
1766,14
1767,14
1768,12
1769,13
1770,12
1771,10
1772,14
1773,12
1774,12
1775,12
1776,15
1777,11
1778,15
1779,14
1780,13
1781,12
1782,15
1783,12
1784,10
1785,10
1786,13
1787,10
1788,10
1789,14
1790,14
1791,15
1792,11
1793,10
1794,11
1795,15
1796,12
1797,12
1798,13
1799,11
1800,12
1801,13
1802,10
1803,11
1804,11
1805,15
1806,11
1807,13
1808,13
1809,11
1810,15
1811,10
1812,10
1813,13
1814,12
1815,15
1816,14
1817,13
1818,12
1819,13
1820,15
1821,11
1822,13
1823,10
1824,15
1825,13
1826,11
1827,14
1828,12
1829,15
1830,11
1831,10
1832,15
1833,13
1834,15
1835,10
1836,14
1837,12
1838,11
1839,13
1840,14
1841,13
1842,13
1843,15
1844,10
1845,14
1846,14
1847,10
1848,11
1849,13
1850,11
1851,14
1852,15
1853,10
1854,13
1855,14
1856,13
1857,12
1858,11
1859,12
1860,14
1861,12
1862,12
1863,13
1864,10
1865,14
1866,14
1867,13
1868,10
1869,12
1870,12
1871,12
1872,11
1873,14
1874,12
1875,13
1876,11
1877,10
1878,10
1879,11
1880,13
1881,14
1882,10
1883,10
1884,13
1885,11
1886,11
1887,15
1888,14
1889,12
1890,12
1891,14
1892,11
1893,12
1894,11
1895,10
1896,12
1897,11
1898,12
1899,13
1900,11
1901,15
1902,10
1903,11
1904,11
1905,12
1906,11
1907,14
1908,12
1909,10
1910,12
1911,15
1912,12
1913,11
1914,12
1915,13
1916,14
1917,10
1918,12
1919,15
1920,15
1921,13
1922,12
1923,10
1924,10
1925,15
1926,15
1927,15
1928,10
1929,14
1930,13
1931,14
1932,11
1933,11
1934,14
1935,11
1936,15
1937,14
1938,14
1939,15
1940,10
1941,13
1942,12
1943,11
1944,11
1945,11
1946,13
1947,14
1948,12
1949,10
1950,10
1951,13
1952,15
1953,12
1954,13
1955,11
1956,11
1957,15
1958,15
1959,15
1960,13
1961,11
1962,15
1963,14
1964,14
1965,11
1966,13
1967,11
1968,10
1969,10
1970,11
1971,14
1972,14
1973,12
1974,10
1975,15
1976,12
1977,15
1978,10
1979,12
1980,14
1981,15
1982,13
1983,13
1984,15
1985,10
1986,13
1987,12
1988,15
1989,15
1990,13
1991,13
1992,10
1993,12
1994,12
1995,11
1996,14
1997,15
1998,11
1999,11
2000,10
2001,11
2002,14
2003,15
2004,14
2005,11
2006,11
2007,10
2008,15
2009,15
2010,13
2011,11
2012,12
2013,12
2014,15
2015,13
2016,10
2017,11
2018,14
2019,10
2020,13
2021,14
2022,10
2023,13
2024,15
2025,13
2026,12
2027,12
2028,14
2029,14
2030,13
2031,13
2032,13
2033,13
2034,13
2035,14
2036,10
2037,13
2038,10
2039,14
2040,13
2041,14
2042,13
2043,13
2044,15
2045,11
2046,12
2047,10
2048,12
2049,15
2050,13
2051,15
2052,10
2053,13
2054,13
2055,10
2056,13
2057,10
2058,10
2059,11
2060,11
2061,10
2062,15
2063,11
2064,13
2065,14
2066,13
2067,13
2068,12
2069,12
2070,11
2071,10
2072,11
2073,14
2074,14
2075,12
2076,14
2077,14
2078,14
2079,15
2080,14
2081,11
2082,10
2083,15
2084,13
2085,13
2086,11
2087,14
2088,15
2089,12
2090,12
2091,15
2092,13
2093,12
2094,15
2095,14
2096,12
2097,14
2098,12
2099,11
2100,11
2101,12
2102,10
2103,12
2104,13
2105,13
2106,14
2107,12
2108,11
2109,13
2110,13
2111,10
2112,12
2113,13
2114,14
2115,12
2116,10
2117,15
2118,10
2119,14
2120,10
2121,13
2122,12
2123,12
2124,11
2125,12
2126,13
2127,11
2128,14
2129,14
2130,13
2131,14
2132,11
2133,13
2134,14
2135,15
2136,10
2137,10
2138,11
2139,14
2140,14
2141,15
2142,15
2143,10
2144,14
2145,12
2146,12
2147,14
2148,13
2149,14
2150,14
2151,12
2152,10
2153,11
2154,15
2155,13
2156,11
2157,11
2158,12
2159,12
2160,15
2161,15
2162,12
2163,14
2164,14
2165,14
2166,13
2167,13
2168,10
2169,10
2170,12
2171,10
2172,14
2173,13
2174,13
2175,12
2176,15
2177,13
2178,14
2179,10
2180,15
2181,14
2182,10
2183,15
2184,10
2185,15
2186,12
2187,12
2188,10
2189,15
2190,11
2191,14
2192,10
2193,11
2194,15
2195,13
2196,15
2197,12
2198,11
2199,11
2200,10
2201,15
2202,13
2203,10
2204,13
2205,13
2206,15
2207,11
2208,15
2209,13
2210,15
2211,11
2212,11
2213,11
2214,14
2215,12
2216,13
2217,12
2218,12
2219,11
2220,14
2221,13
2222,12
2223,11
2224,14
2225,14
2226,15
2227,14
2228,10
2229,11
2230,11
2231,15
2232,13
2233,10
2234,10
2235,15
2236,11
2237,11
2238,15
2239,12
2240,15
2241,15
2242,14
2243,11
2244,12
2245,14
2246,13
2247,12
2248,12
2249,13
2250,10
2251,10
2252,12
2253,12
2254,12
2255,12
2256,15
2257,12
2258,10
2259,15
2260,12
2261,11
2262,12
2263,12
2264,11
2265,10
2266,11
2267,12
2268,13
2269,10
2270,14
2271,10
2272,14
2273,13
2274,14
2275,15
2276,11
2277,14
2278,15
2279,12
2280,10
2281,12
2282,15
2283,15
2284,11
2285,15
2286,13
2287,14
2288,12
2289,11
2290,13
2291,13
2292,14
2293,13
2294,10
2295,14
2296,11
2297,13
2298,14
2299,15
2300,10
2301,14
2302,15
2303,12
2304,13
2305,13
2306,14
2307,12
2308,13
2309,14
2310,12
2311,13
2312,15
2313,14
2314,11
2315,11
2316,10
2317,14
2318,15
2319,10
2320,10
2321,12
2322,11
2323,13
2324,14
2325,14
2326,10
2327,13
2328,12
2329,10
2330,11
2331,15
2332,13
2333,14
2334,12
2335,10
2336,13
2337,13
2338,14
2339,14
2340,14
2341,15
2342,14
2343,14
2344,10
2345,15
2346,11
2347,14
2348,15
2349,13
2350,15
2351,11
2352,12
2353,14
2354,15
2355,10
2356,12
2357,12
2358,10
2359,12
2360,10
2361,13
2362,14
2363,15
2364,12
2365,12
2366,13
2367,12
2368,13
2369,14
2370,11
2371,10
2372,12
2373,15
2374,12
2375,10
2376,10
2377,11
2378,11
2379,10
2380,11
2381,10
2382,11
2383,12
2384,11
2385,13
2386,12
2387,15
2388,14
2389,15
2390,12
2391,14
2392,14
2393,11
2394,14
2395,13
2396,13
2397,12
2398,10
2399,10
2400,13
2401,15
2402,12
2403,12
2404,11
2405,13
2406,14
2407,13
2408,14
2409,11
2410,12
2411,13
2412,13
2413,14
2414,14
2415,15
2416,10
2417,10
2418,12
2419,13
2420,10
2421,11
2422,15
2423,12
2424,10
2425,10
2426,10
2427,15
2428,11
2429,12
2430,15
2431,15
2432,11
2433,11
2434,14
2435,15
2436,13
2437,14
2438,10
2439,14
2440,10
2441,13
2442,14
2443,13
2444,10
2445,14
2446,12
2447,11
2448,11
2449,14
2450,11
2451,13
2452,14
2453,10
2454,14
2455,14
2456,14
2457,15
2458,11
2459,15
2460,13
2461,10
2462,12
2463,10
2464,10
2465,12
2466,11
2467,10
2468,10
2469,10
2470,13
2471,13
2472,14
2473,14
2474,10
2475,13
2476,10
2477,10
2478,15
2479,14
2480,11
2481,11
2482,14
2483,12
2484,14
2485,11
2486,15
2487,14
2488,11
2489,10
2490,13
2491,12
2492,15
2493,10
2494,11
2495,13
2496,13
2497,15
2498,12
2499,11
2500,10
2501,10
2502,14
2503,15
2504,14
2505,13
2506,10
2507,12
2508,14
2509,13
2510,12
2511,10
2512,15
2513,10
2514,13
2515,14
2516,10
2517,13
2518,15
2519,10
2520,13
2521,13
2522,14
2523,10
2524,13
2525,12
2526,12
2527,15
2528,15
2529,10
2530,10
2531,11
2532,12
2533,14
2534,14
2535,12
2536,14
2537,14
2538,12
2539,11
2540,15
2541,15
2542,11
2543,12
2544,10
2545,12
2546,12
2547,15
2548,12
2549,10
2550,15
2551,12
2552,12
2553,12
2554,12
2555,12
2556,10
2557,10
2558,11
2559,11
2560,14
2561,10
2562,10
2563,12
2564,15
2565,14
2566,14
2567,12
2568,12
2569,10
2570,10
2571,13
2572,10
2573,13
2574,11
2575,10
2576,15
2577,12
2578,10
2579,15
2580,10
2581,11
2582,13
2583,13
2584,14
2585,10
2586,11
2587,14
2588,12
2589,15
2590,10
2591,13
2592,14
2593,15
2594,11
2595,10
2596,12
2597,15
2598,13
2599,11
2600,15
2601,11
2602,12
2603,13
2604,11
2605,15
2606,12
2607,13
2608,14
2609,12
2610,10
2611,12
2612,11
2613,11
2614,14
2615,12
2616,13
2617,10
2618,13
2619,11
2620,10
2621,11
2622,14
2623,15
2624,11
2625,15
2626,13
2627,13
2628,13
2629,15
2630,11
2631,13
2632,13
2633,11
2634,15
2635,13
2636,13
2637,11
2638,12
2639,15
2640,15
2641,13
2642,14
2643,11
2644,11
2645,11
2646,15
2647,15
2648,13
2649,13
2650,13
2651,12
2652,14
2653,11
2654,10
2655,10
2656,12
2657,14
2658,15
2659,12
2660,12
2661,15
2662,12
2663,10
2664,13
2665,11
2666,12
2667,14
2668,15
2669,15
2670,13
2671,13
2672,14
2673,15
2674,12
2675,13
2676,15
2677,10
2678,14
2679,15
2680,11
2681,13
2682,12
2683,11
2684,15
2685,15
2686,10
2687,14
2688,15
2689,13
2690,11
2691,10
2692,14
2693,14
2694,13
2695,11
2696,13
2697,14
2698,11
2699,13
2700,11
2701,13
2702,11
2703,14
2704,12
2705,13
2706,13
2707,11
2708,13
2709,11
2710,10
2711,13
2712,15
2713,11
2714,13
2715,10
2716,13
2717,14
2718,12
2719,12
2720,13
2721,13
2722,15
2723,13
2724,14
2725,10
2726,14
2727,10
2728,14
2729,15
2730,13
2731,11
2732,14
2733,14
2734,12
2735,15
2736,14
2737,13
2738,13
2739,15
2740,13
2741,10
2742,10
2743,13
2744,12
2745,12
2746,12
2747,10
2748,15
2749,13
2750,10
2751,12
2752,15
2753,14
2754,15
2755,12
2756,14
2757,15
2758,13
2759,12
2760,11
2761,14
2762,11
2763,11
2764,13
2765,11
2766,10
2767,13
2768,12
2769,12
2770,12
2771,13
2772,13
2773,13
2774,13
2775,15
2776,10
2777,10
2778,11
2779,15
2780,13
2781,11
2782,11
2783,13
2784,11
2785,13
2786,10
2787,14
2788,14
2789,12
2790,15
2791,10
2792,15
2793,11
2794,12
2795,13
2796,15
2797,13
2798,15
2799,10
2800,11
2801,13
2802,14
2803,11
2804,10
2805,13
2806,12
2807,13
2808,14
2809,15
2810,11
2811,12
2812,14
2813,11
2814,10
2815,13
2816,12
2817,11
2818,12
2819,10
2820,13
2821,10
2822,14
2823,11
2824,11
2825,15
2826,15
2827,14
2828,14
2829,15
2830,10
2831,12
2832,15
2833,12
2834,14
2835,13
2836,11
2837,11
2838,13
2839,12
2840,10
2841,12
2842,14
2843,10
2844,10
2845,12
2846,15
2847,15
2848,10
2849,13
2850,14
2851,15
2852,13
2853,13
2854,11
2855,15
2856,11
2857,14
2858,15
2859,11
2860,11
2861,10
2862,10
2863,10
2864,12
2865,14
2866,14
2867,14
2868,12
2869,10
2870,13
2871,15
2872,10
2873,13
2874,10
2875,14
2876,12
2877,14
2878,13
2879,10
2880,12
2881,11
2882,12
2883,10
2884,13
2885,10
2886,15
2887,14
2888,11
2889,13
2890,12
2891,10
2892,15
2893,15
2894,10
2895,12
2896,11
2897,11
2898,15
2899,15
2900,13
2901,10
2902,15
2903,10
2904,10
2905,15
2906,15
2907,12
2908,13
2909,14
2910,14
2911,12
2912,11
2913,12
2914,11
2915,10
2916,15
2917,13
2918,14
2919,11
2920,10
2921,13
2922,15
2923,11
2924,15
2925,14
2926,11
2927,12
2928,11
2929,12
2930,12
2931,11
2932,11
2933,10
2934,12
2935,11
2936,13
2937,11
2938,11
2939,14
2940,13
2941,11
2942,12
2943,12
2944,15
2945,13
2946,11
2947,11
2948,15
2949,14
2950,15
2951,13
2952,15
2953,15
2954,12
2955,15
2956,13
2957,13
2958,11
2959,10
2960,13
2961,12
2962,11
2963,11
2964,10
2965,13
2966,14
2967,13
2968,13
2969,12
2970,13
2971,14
2972,11
2973,13
2974,12
2975,12
2976,12
2977,14
2978,14
2979,11
2980,13
2981,12
2982,13
2983,15
2984,11
2985,14
2986,11
2987,11
2988,12
2989,11
2990,11
2991,13
2992,14
2993,15
2994,13
2995,15
2996,11
2997,10
2998,13
2999,15
3000,11
